ups,num_comments,image_provided,reciprocate,exchange,text_length,label
5,15,0,0,1,385,got_pizza
3,4,0,0,0,122,got_pizza
26,7,0,0,0,52,got_pizza
3,2,0,0,0,109,got_pizza
18,50,0,0,0,95,got_pizza
13,6,0,0,0,66,got_pizza
3,0,1,0,0,108,got_pizza
1,5,0,1,0,103,got_pizza
0,6,1,0,0,431,got_pizza
3,6,0,0,0,160,got_pizza
5,9,0,0,0,264,got_pizza
1,1,0,0,0,155,got_pizza
2,7,0,0,0,203,got_pizza
4,2,0,1,0,109,got_pizza
1,7,0,0,0,80,got_pizza
1,5,0,1,0,124,got_pizza
1,7,0,0,0,105,got_pizza
2,24,0,0,0,266,got_pizza
2,0,0,0,0,140,got_pizza
3,7,0,0,0,60,got_pizza
5,23,0,0,0,184,got_pizza
9,26,0,0,0,72,got_pizza
1,4,1,0,0,69,got_pizza
7,6,0,0,0,304,got_pizza
3,6,0,0,0,102,got_pizza
1,3,0,0,0,163,got_pizza
1,4,0,0,0,53,got_pizza
0,8,0,0,0,355,got_pizza
4,14,0,0,0,209,got_pizza
1,16,0,0,0,47,got_pizza
1,5,0,0,1,116,got_pizza
1,2,0,0,0,159,got_pizza
43,6,0,0,0,265,got_pizza
5,8,0,0,0,69,got_pizza
2,13,0,0,0,59,got_pizza
5,5,0,1,0,216,got_pizza
1,0,0,0,0,113,got_pizza
3,5,0,1,0,102,got_pizza
0,2,0,0,0,142,got_pizza
2,6,1,1,0,62,got_pizza
7,3,0,0,0,270,got_pizza
8,6,1,0,0,67,got_pizza
5,14,0,0,0,289,got_pizza
9,1,0,0,0,64,got_pizza
5,17,0,0,0,209,got_pizza
2,3,1,0,0,48,got_pizza
3,16,0,0,0,152,got_pizza
3,1,0,0,0,117,got_pizza
4,3,1,1,0,136,got_pizza
13,37,0,0,0,311,got_pizza
3,7,0,1,0,89,got_pizza
1,5,0,0,0,68,got_pizza
12,21,0,0,0,104,got_pizza
1,5,0,0,0,117,got_pizza
4,5,0,0,0,53,got_pizza
3,11,0,0,0,175,got_pizza
2,0,0,0,0,118,got_pizza
2,0,0,1,0,136,got_pizza
1,6,0,0,0,37,got_pizza
1,0,0,0,0,98,got_pizza
1,14,0,1,0,62,got_pizza
1,5,0,0,0,88,got_pizza
7,21,0,0,0,67,got_pizza
6,19,0,1,0,212,got_pizza
5,10,0,1,0,62,got_pizza
1,5,0,0,0,34,got_pizza
2,1,0,0,0,121,got_pizza
5,17,0,1,1,156,got_pizza
3,4,0,0,0,38,got_pizza
7,21,0,0,0,1116,got_pizza
3,3,0,0,0,94,got_pizza
3,24,1,0,0,105,got_pizza
95,35,1,0,0,174,got_pizza
2,3,0,0,0,54,got_pizza
4,2,0,0,0,47,got_pizza
3,13,1,0,0,77,got_pizza
1,2,0,0,1,144,got_pizza
1,8,0,0,0,98,got_pizza
4,2,0,0,0,102,got_pizza
1,5,1,0,0,250,got_pizza
7,5,1,0,0,110,got_pizza
0,6,0,0,0,74,got_pizza
11,3,0,0,0,46,got_pizza
243,52,0,0,0,113,got_pizza
13,10,0,0,0,83,got_pizza
1,8,0,0,0,43,got_pizza
2,3,0,0,0,63,got_pizza
5,4,0,1,0,93,got_pizza
4,0,0,0,0,73,got_pizza
57,153,1,0,0,65,got_pizza
8,11,0,0,0,260,got_pizza
2,11,1,1,0,247,got_pizza
3,12,0,1,0,38,got_pizza
3,7,0,0,0,77,got_pizza
5,9,0,0,0,43,got_pizza
0,0,0,0,0,119,got_pizza
1,2,0,0,0,16,got_pizza
24,4,0,0,0,84,got_pizza
5,16,0,0,0,90,got_pizza
3,10,1,1,0,434,got_pizza
3,0,0,0,0,122,got_pizza
70,9,0,0,0,60,got_pizza
3,8,0,1,0,121,got_pizza
2,1,0,1,0,58,got_pizza
5,7,0,0,0,27,got_pizza
3,0,0,0,0,323,got_pizza
3,16,0,1,0,28,got_pizza
6,17,0,0,0,195,got_pizza
1,6,0,0,0,156,got_pizza
2,11,0,0,0,116,got_pizza
5,2,0,0,1,42,got_pizza
2,3,0,0,1,174,got_pizza
7,10,1,0,0,147,got_pizza
17,4,0,0,0,77,got_pizza
4,2,0,0,0,58,got_pizza
11,5,0,0,0,114,got_pizza
2,4,1,0,0,120,got_pizza
6,26,1,0,0,159,got_pizza
5,5,1,0,0,197,got_pizza
12,10,0,0,1,119,got_pizza
5,10,0,0,0,25,got_pizza
3,7,0,0,0,122,got_pizza
4,6,0,0,0,154,got_pizza
17,5,0,0,0,16,got_pizza
2,9,0,0,0,124,got_pizza
3,9,0,0,0,113,got_pizza
9,5,0,0,0,42,got_pizza
12,12,0,0,0,72,got_pizza
6,3,0,0,0,175,got_pizza
7,5,0,0,0,77,got_pizza
3,4,0,0,0,125,got_pizza
3,1,0,0,0,159,got_pizza
6,10,0,0,0,69,got_pizza
2,2,0,0,0,68,got_pizza
7,1,0,0,0,37,got_pizza
3,21,0,1,0,140,got_pizza
1,61,0,0,0,49,got_pizza
2,1,1,0,0,72,got_pizza
11,13,0,0,0,145,got_pizza
1,16,0,0,0,133,got_pizza
1,2,0,1,0,248,got_pizza
3,7,0,0,0,115,got_pizza
11,4,0,0,0,100,got_pizza
3,10,0,1,1,69,got_pizza
15,11,0,0,0,43,got_pizza
3,10,0,0,0,234,got_pizza
0,2,0,0,0,115,got_pizza
5,6,0,0,0,80,got_pizza
3,1,0,0,0,110,got_pizza
7,4,0,0,0,85,got_pizza
1,5,0,1,0,115,got_pizza
5,3,0,1,0,158,got_pizza
1,3,0,0,0,105,got_pizza
3,1,0,1,0,89,got_pizza
5,0,0,0,0,125,got_pizza
4,8,0,0,0,286,got_pizza
3,12,0,1,0,135,got_pizza
3,2,0,0,0,114,got_pizza
3,8,0,0,0,213,got_pizza
10,4,0,0,0,155,got_pizza
6,6,0,0,0,65,got_pizza
2,1,0,0,0,111,got_pizza
1,7,0,0,0,176,got_pizza
6,8,0,0,0,67,got_pizza
6,1,1,1,0,85,got_pizza
7,9,0,0,0,605,got_pizza
3,1,0,0,1,141,got_pizza
7,5,0,0,0,454,got_pizza
3,1,0,0,0,148,got_pizza
8,5,1,0,0,47,got_pizza
12,3,0,0,0,15,got_pizza
5,5,0,1,0,29,got_pizza
9,4,0,0,0,130,got_pizza
3,0,0,0,0,488,got_pizza
2,7,0,0,0,179,got_pizza
5,9,0,0,0,8,got_pizza
17,11,0,0,0,62,got_pizza
10,2,0,0,0,86,got_pizza
5,20,0,0,0,130,got_pizza
0,6,0,0,0,76,got_pizza
3,9,0,0,1,115,got_pizza
2,5,0,0,0,964,got_pizza
4,6,0,0,0,147,got_pizza
11,29,0,0,0,198,got_pizza
3,7,0,0,0,212,got_pizza
3,1,0,0,0,72,got_pizza
1,11,0,0,0,95,got_pizza
3,4,0,1,0,76,got_pizza
4,42,0,0,0,8,got_pizza
2,3,1,1,0,101,got_pizza
1,3,0,0,0,167,got_pizza
1,6,0,0,0,58,got_pizza
2,2,0,0,0,317,got_pizza
7,8,0,1,0,121,got_pizza
7,22,1,0,0,167,got_pizza
0,4,0,0,0,104,got_pizza
12,4,0,0,0,68,got_pizza
4,5,0,1,0,45,got_pizza
3,3,0,1,0,118,got_pizza
22,13,1,0,0,315,got_pizza
7,3,0,1,0,66,got_pizza
1,6,0,0,0,104,got_pizza
2,13,0,1,0,144,got_pizza
3,6,0,0,0,157,got_pizza
2,13,0,1,0,277,got_pizza
5,4,0,0,0,80,got_pizza
7,2,0,0,0,92,got_pizza
24,21,0,0,1,13,got_pizza
3,3,0,0,0,45,got_pizza
15,8,0,0,0,139,got_pizza
5,3,0,1,0,120,got_pizza
5,4,1,1,0,118,got_pizza
30,18,0,0,0,85,got_pizza
9,2,0,0,0,95,got_pizza
8,1,0,0,0,16,got_pizza
5,1,0,0,0,86,got_pizza
1,0,0,0,0,67,got_pizza
9,1,0,1,0,116,got_pizza
5,1,0,1,0,213,got_pizza
16,11,0,0,0,121,got_pizza
3,1,0,1,0,84,got_pizza
9,5,0,0,0,4,got_pizza
7,3,0,1,0,118,got_pizza
11,8,0,0,0,89,got_pizza
5,10,0,0,0,102,got_pizza
5,5,0,0,0,40,got_pizza
2,11,0,1,0,187,got_pizza
14,0,0,0,0,131,got_pizza
18,5,0,0,0,114,got_pizza
6,17,1,0,0,453,got_pizza
9,1,0,0,0,52,got_pizza
12,5,0,0,0,98,got_pizza
16,9,0,0,0,65,got_pizza
12,3,0,0,0,11,got_pizza
7,11,0,1,0,39,got_pizza
6,5,0,0,0,91,got_pizza
6,3,0,0,0,197,got_pizza
6,8,0,0,0,104,got_pizza
4,9,0,1,0,68,got_pizza
3,1,0,0,0,49,got_pizza
7,4,0,0,0,101,got_pizza
17,28,1,0,0,194,got_pizza
15,15,1,0,0,208,got_pizza
20,2,0,0,0,44,got_pizza
18,5,0,0,0,129,got_pizza
12,25,0,1,0,74,got_pizza
12,8,0,0,0,207,got_pizza
10,3,0,0,0,98,got_pizza
