account_age,account_created_utc,link_karma,comment_karma,ups,num_comments,image_provided,reciprocate,exchange,text_length,label
88565945.0,1331279142.0,403,8543,0,1,0,0,0,67,0
71346738.0,1352778423.0,1724,2221,1,8,0,0,0,27,0
44395340.0,1373164663.0,2099,165,1,0,0,1,0,35,0
23490883.0,1287563740.0,324,2545,1,0,0,0,0,100,0
8682454.0,1351574913.0,149,53,0,0,0,0,0,100,0
65197639.0,1313070030.0,258,629,0,1,0,0,0,146,0
524.0,1314905853.0,1,0,0,0,0,0,0,45,0
33294373.0,1304097090.0,2406,11161,1,1,0,0,0,60,0
342047.0,1311894550.0,1,15,0,0,0,0,0,22,0
4606290.0,1319408026.0,178,446,1,0,0,0,0,156,0
51523747.0,1376060902.0,2180,533,1,0,0,0,0,186,0
36857452.0,1317537553.0,852,2205,6,0,0,1,0,99,0
42472153.0,1382525687.0,191,1282,6,4,1,1,0,91,0
140648423.0,1179340682.0,8136,26310,18,4,0,0,0,151,0
13952474.0,1392788420.0,7136,233,0,0,0,0,0,120,0
21964721.0,1396540554.0,399,2864,8,4,0,0,0,57,0
1129552.0,1340118892.0,1,1026,4,1,0,0,0,93,0
77071816.0,1292113356.0,111,6390,8,1,0,0,0,39,0
69907059.0,1331764319.0,264,1116,1,0,0,0,0,71,0
87123.0,1309288827.0,1,9,4,0,0,1,0,155,0
44287175.0,1352198846.0,5696,2971,0,0,0,1,0,43,0
8163184.0,1343301790.0,1,12,5,2,0,0,0,26,0
38149716.0,1345967422.0,5,528,2,0,0,1,0,58,0
35397846.0,1273547384.0,762,1849,1,2,0,0,0,42,0
38467306.0,1389444718.0,267,267,2,0,0,1,0,83,0
44484355.0,1369814027.0,1043,705,0,12,0,1,0,67,0
73955791.0,1334349937.0,557,3505,2,0,0,0,0,40,0
10103438.0,1324935175.0,10,87,5,1,0,0,0,51,0
998.0,1309432953.0,1,62,2,6,0,0,0,128,0
2696449.0,1315250067.0,1,0,1,0,0,0,0,52,0
47277583.0,1366144680.0,12256,3178,1,0,0,1,0,27,0
44760252.0,1355338140.0,2782,1725,3,0,0,0,0,85,0
18070573.0,1299174288.0,737,404,1,0,0,0,0,149,0
1409753.0,1337082948.0,4,0,2,1,0,0,0,50,0
46996739.0,1347141336.0,4575,2089,2,2,0,0,0,60,0
1617543.0,1309644610.0,1,42,3,1,0,0,0,57,0
369152.0,1321041441.0,1,42,2,4,0,1,0,237,0
777.0,1309903538.0,1,0,2,0,0,0,0,80,0
1564672.0,1341951378.0,1,3,2,1,0,0,0,55,0
17177285.0,1320633263.0,330,1492,1,3,0,0,0,60,0
50893441.0,1263311695.0,12090,6801,12,4,0,0,0,59,0
37461344.0,1356407174.0,363,4232,11,0,0,1,0,72,0
53597421.0,1342312720.0,6,1992,1,1,0,1,0,75,0
9148818.0,1320099391.0,1,53,2,3,0,0,0,103,0
38801324.0,1309468052.0,1,45,0,1,0,0,0,90,0
14060715.0,1317239314.0,1,16,2,8,0,0,0,57,0
62482479.0,1346608909.0,2589,5024,2,0,0,1,0,137,0
54971889.0,1375204562.0,2500,4050,4,0,0,0,0,29,0
725.0,1311664946.0,1,6,15,10,0,0,0,74,0
76027872.0,1322534222.0,115,774,23,4,0,0,0,26,0
13723538.0,1345172191.0,2017,11485,9,2,0,0,0,173,0
806.0,1333146783.0,1,1,0,2,0,0,0,175,0
13602361.0,1331859096.0,11467,53889,1,0,0,0,0,52,0
3406250.0,1349305233.0,4,7,7,0,0,0,0,72,0
26603948.0,1379923046.0,236,418,2,0,0,0,0,83,0
45641262.0,1283088665.0,1489,1752,3,3,0,0,0,73,0
79169821.0,1343047193.0,4882,3308,1,0,0,0,0,32,0
300.0,1320099391.0,1,53,2,2,0,0,0,61,0
97791333.0,1301332894.0,1266,881,6,0,0,0,0,45,0
4899009.0,1313506855.0,696,414,3,3,0,1,0,41,0
12598342.0,1335412180.0,7455,9270,1,0,0,0,0,83,0
31001946.0,1394862809.0,366,16368,6,2,0,0,0,27,0
39301793.0,1313815509.0,228,3754,3,0,0,1,0,125,0
12015923.0,1414791761.0,1,35,2,0,0,0,0,130,0
9028828.0,1309616328.0,27,110,1,3,0,0,0,50,0
27778368.0,1360827150.0,853,230,12,3,0,1,0,57,0
34466967.0,1372881410.0,532,8692,5,9,0,0,0,51,0
25735529.0,1307744493.0,303,1595,4,2,0,1,0,62,0
31621418.0,1335985385.0,1,4,2,3,0,0,0,94,0
24431081.0,1402992160.0,200,1034,6,0,0,0,0,57,0
166909972.0,1240720254.0,28036,20281,1,0,0,0,0,59,0
28673441.0,1346382517.0,2020,2478,0,0,0,0,1,73,0
41055189.0,1360605182.0,90,6136,0,0,0,0,0,91,0
82390806.0,1285219899.0,3250,17699,4,1,0,1,0,147,0
79609646.0,1344959571.0,7,322,30,4,0,0,0,57,0
55812589.0,1258410292.0,74,515,14,15,0,0,0,569,0
54785681.0,1320270583.0,72,209,0,0,0,1,0,71,0
3510044.0,1371870458.0,5429,979,3,0,0,0,0,37,0
81657914.0,1231806391.0,10806,55365,13,6,0,0,0,110,0
75348164.0,1253632741.0,17190,9689,6,6,0,0,0,207,0
40605653.0,1277402616.0,2,518,1,2,0,1,0,160,0
49836647.0,1257417704.0,9,679,2,0,0,0,0,88,0
65206295.0,1300847801.0,1,791,0,0,0,0,0,34,0
383.0,1313606324.0,1,14,1,9,0,0,0,135,0
81715886.0,1306914276.0,73,160,5,0,0,0,0,37,0
7109707.0,1403627135.0,65,174,4,8,0,1,0,63,0
43189519.0,1345605046.0,12757,14806,3,2,0,0,0,36,0
27432292.0,1358957356.0,5924,7975,3,0,0,1,0,50,0
70733250.0,1294344986.0,92,310,0,0,0,0,0,131,0
7788632.0,1331049062.0,14,1339,1,1,0,0,0,56,0
771.0,1335204506.0,1,0,1,3,0,0,0,29,0
8102356.0,1300749813.0,119,156,8,1,0,0,1,36,0
24619093.0,1386424167.0,3639,23044,0,0,0,0,0,22,0
314.0,1352056226.0,1,0,0,3,0,0,0,69,0
792.0,1310155627.0,1,0,2,0,0,0,0,145,0
11168650.0,1310485850.0,2725,704,8,14,0,0,0,32,0
16383265.0,1398141744.0,798,766,2,3,0,0,0,68,0
1203196.0,1348706300.0,1,-1,2,0,0,0,0,83,0
31230842.0,1352858510.0,21476,17618,0,0,0,0,0,17,0
39785459.0,1359007885.0,3363,1169,0,0,0,0,0,55,0
113790683.0,1309510235.0,363,6855,0,2,0,0,0,50,0
55543909.0,1284689288.0,330,921,8,9,0,0,0,41,0
69666774.0,1305309517.0,130,80,1,7,0,1,0,79,0
13699549.0,1309148941.0,1,387,3,3,0,0,0,175,0
56121898.0,1312980285.0,96,25,1,1,0,0,0,21,0
12948949.0,1314390912.0,1,-100,1,1,0,0,0,55,0
1075.0,1314229854.0,4,34,3,5,0,0,0,40,0
44905249.0,1321869101.0,3939,4633,3,2,0,0,1,102,0
22488476.0,1403501565.0,16,11861,5,0,0,0,0,14,0
45429638.0,1320630036.0,2473,386,7,7,0,0,0,260,0
30651806.0,1301434194.0,716,4147,4,2,0,0,0,182,0
32661646.0,1332374773.0,13,2438,0,0,0,0,0,25,0
27399551.0,1370303239.0,6051,9221,0,0,0,0,0,59,0
19592587.0,1311576470.0,5567,2798,2,2,0,0,0,59,0
13951346.0,1387789818.0,1,2971,5,1,0,1,0,177,0
12593784.0,1313707488.0,1,-3,2,0,0,0,0,89,0
37031967.0,1318921737.0,3429,1150,1,0,0,1,0,51,0
6722.0,1323015277.0,1,1,2,0,0,0,0,72,0
35683.0,1314258192.0,1,0,0,1,0,0,0,23,0
71289166.0,1358199414.0,11,54,1,0,0,1,0,71,0
44222993.0,1329364932.0,1094,815,0,1,0,0,0,63,0
40605653.0,1277402616.0,2,518,1,2,0,1,0,160,0
46730710.0,1328677329.0,223,198,1,0,0,0,0,42,0
34460841.0,1361819402.0,1522,7958,2,0,1,0,0,363,0
34212721.0,1341180026.0,2363,476,5,1,0,1,0,64,0
10049111.0,1367168502.0,3182,4970,0,0,0,0,1,117,0
37575940.0,1373330123.0,526,798,0,0,0,0,0,36,0
20930098.0,1400900847.0,415,7226,1,2,0,0,0,33,0
8283613.0,1303938047.0,1153,619,3,1,0,0,0,71,0
1397.0,1309471609.0,1,0,2,8,0,0,0,487,0
39994665.0,1337824120.0,156,1033,1,0,0,1,0,82,0
184152.0,1327369489.0,1,0,1,0,0,0,0,39,0
1314.0,1315287323.0,1,11,3,11,0,0,0,82,0
1239003.0,1313418130.0,814,9192,4,13,0,0,0,53,0
31306543.0,1381843558.0,427,50,0,1,0,0,0,39,0
107839070.0,1291828044.0,36,425,1,0,0,0,0,46,0
87341952.0,1335409826.0,2633,3253,1,0,0,1,0,114,0
35321913.0,1392416433.0,325,8959,0,0,0,0,0,49,0
1558151.0,1314910745.0,1234,5866,5,5,0,0,0,295,0
27144997.0,1384616619.0,2866,5993,0,1,0,0,1,116,0
10170942.0,1303087555.0,1,2,0,0,0,0,0,17,0
328.0,1349728993.0,1,0,0,0,0,0,0,40,0
49622959.0,1300206952.0,364,250,0,0,0,0,0,71,0
4447017.0,1310375986.0,1,2,1,0,0,1,0,80,0
100289706.0,1329960427.0,9473,10563,1,0,0,0,0,100,0
52768294.0,1328249648.0,1143,2123,6,0,0,0,0,51,0
65354340.0,1265121034.0,33,685,4,1,0,0,0,60,0
18238800.0,1309625024.0,1,54,1,0,0,0,0,74,0
31514399.0,1339029163.0,10,2408,20,4,0,0,0,62,0
80375.0,1331682991.0,1,10,9,22,0,0,0,175,0
4651561.0,1339090636.0,1,219,1,2,0,0,0,504,0
27547746.0,1344031764.0,27,211,6,0,0,1,0,133,0
50797013.0,1318651184.0,226,899,0,0,0,0,0,41,0
304.0,1343777773.0,1085,1059,6,6,0,0,0,62,0
14501003.0,1311119463.0,1,2,0,0,0,0,0,387,0
20680837.0,1286943322.0,17367,26832,11,7,0,0,0,115,0
57094667.0,1359779257.0,232,898,1,0,0,1,0,74,0
16558232.0,1328161826.0,157,1687,3,1,0,0,0,204,0
21328310.0,1357101562.0,211,3694,0,4,0,0,0,184,0
45202098.0,1378385568.0,1158,654,9,3,0,0,0,24,0
28831394.0,1394161255.0,1,918,0,0,0,0,0,132,0
15971076.0,1328505543.0,2150,3676,0,1,0,0,0,32,0
51481104.0,1316541043.0,962,5112,19,8,0,0,0,199,0
33939307.0,1321049953.0,1,-1,2,0,0,0,0,22,0
47439479.0,1375643932.0,295,273,1,0,0,0,0,57,0
29100443.0,1349760984.0,5531,1843,4,0,0,0,0,34,0
10857459.0,1327980812.0,2026,1210,1,1,0,0,0,115,0
295.0,1351991384.0,1,0,0,0,0,0,0,38,0
13050449.0,1372881410.0,532,8692,7,0,0,0,0,627,0
18785614.0,1334165694.0,10193,745,2,0,0,0,0,32,0
53435.0,1349053039.0,1,-52,0,11,0,0,0,71,0
91695924.0,1321643485.0,7,105,1,0,0,0,0,61,0
6881960.0,1310192856.0,1,78,1,7,0,0,0,76,0
72343677.0,1283288306.0,1664,1071,2,4,0,0,0,102,0
67039348.0,1361483976.0,5752,4598,1,0,0,0,0,25,0
32638375.0,1353617155.0,2098,38294,2,1,0,0,0,33,0
2142381.0,1313880696.0,1,115,2,39,0,0,0,150,0
13483124.0,1337634801.0,658,1322,2,2,0,0,0,25,0
2223514.0,1327813243.0,1,2,3,0,0,0,0,139,0
7426286.0,1386981074.0,1,164,1,0,0,0,0,133,0
16762401.0,1353191403.0,4,787,3,2,0,0,0,41,0
18254339.0,1298794386.0,109,305,64,24,0,0,0,108,0
33921109.0,1397191874.0,1,112,6,0,0,1,0,107,0
18129066.0,1298755841.0,6278,4878,4,0,0,1,0,72,0
28311079.0,1350183568.0,1,145,5,1,0,0,0,60,0
31529560.0,1348590655.0,564,269,5,0,0,0,0,41,0
141517817.0,1173820963.0,1237,1391,3,2,0,0,0,180,0
54151526.0,1267010136.0,145,1718,1,0,0,0,0,25,0
35297061.0,1329820655.0,1,129,0,0,0,1,0,31,0
64795206.0,1250024362.0,1,-15,1,0,0,0,0,89,0
2607.0,1339266506.0,1,-3,0,6,0,0,0,63,0
607815.0,1346707734.0,1,1,3,2,0,0,0,30,0
25454545.0,1307685765.0,3812,2708,2,5,0,1,0,72,0
32662352.0,1315257406.0,12,973,4,0,0,0,0,70,0
16379597.0,1401776043.0,29,81,0,0,0,0,0,29,0
27009063.0,1358405963.0,272,1349,5,2,0,0,0,66,0
144106504.0,1173820963.0,1237,1391,1,0,0,0,0,80,0
17337102.0,1392788420.0,7136,233,11,0,0,0,0,71,0
13757537.0,1417719643.0,159,12603,2,0,0,0,0,71,0
36728044.0,1293575310.0,480,136,1,0,0,0,0,139,0
42333538.0,1367852191.0,341,179,6,2,0,0,0,165,0
99105223.0,1246464671.0,1680,646,3,0,0,0,0,30,0
86742498.0,1302702089.0,2924,10715,0,0,0,0,0,65,0
14687143.0,1305581482.0,3570,4466,3,0,0,0,0,126,0
76173493.0,1351739114.0,906,5920,2,0,0,1,0,53,0
21694775.0,1307744493.0,303,1595,9,2,0,0,0,67,0
61044712.0,1321936038.0,11196,6952,2,4,0,0,0,7,0
429.0,1319250514.0,1,0,2,13,0,1,0,190,0
111760929.0,1267514342.0,29119,55332,10,4,0,0,0,208,0
46200927.0,1264562464.0,1330,3694,2,5,0,1,0,71,0
71411190.0,1326031720.0,296,816,15,0,0,0,0,70,0
97044770.0,1245876339.0,1912,965,3,1,0,0,0,15,0
21070976.0,1396556465.0,720,9525,1,0,0,0,0,49,0
595676.0,1341964258.0,116,45,5,6,0,1,0,67,0
20214700.0,1340626538.0,14470,24629,15,2,1,0,0,45,0
282.0,1335320674.0,1,0,0,1,0,0,0,45,0
5059030.0,1304129702.0,819,1069,4,6,0,0,0,45,0
13270034.0,1408599413.0,406,1184,1,0,0,0,0,7,0
31516228.0,1385266849.0,1,85,2,3,0,0,0,92,0
44144664.0,1339693690.0,212,304,1,4,0,0,0,42,0
63217588.0,1271999177.0,964,6130,8,1,0,0,1,89,0
35851477.0,1322705919.0,1,8,4,2,0,0,0,53,0
30309832.0,1385702841.0,216,56,3,0,0,0,0,102,0
6335251.0,1384442920.0,392,305,2,4,0,0,0,35,0
20992999.0,1386895494.0,303,2691,1,0,0,1,0,31,0
76221063.0,1306170790.0,4967,2706,1,0,0,0,0,38,0
61274589.0,1338193306.0,65,914,4,2,0,0,0,43,0
24951926.0,1321033171.0,933,387,20,4,0,0,0,51,0
3175245.0,1310872390.0,1,4,4,3,0,0,0,55,0
15229044.0,1406908974.0,2,137,0,0,0,1,0,50,0
9275363.0,1371801576.0,1,2,5,1,0,0,0,66,0
15783149.0,1297915997.0,46,1190,2,0,0,1,0,128,0
6244106.0,1421864999.0,6,87,2,0,0,1,0,78,0
89760416.0,1279834813.0,1906,4268,6,7,0,0,0,52,0
67228448.0,1357162060.0,354,72,2,0,0,0,0,44,0
39.0,1335056320.0,1,8,1,18,1,0,0,62,0
18949247.0,1302440844.0,475,622,3,1,0,1,0,60,0
56487490.0,1336712295.0,8,471,1,0,0,1,0,94,0
4737792.0,1309504150.0,1,3,1,0,0,0,0,92,0
1929323.0,1307999616.0,1,7,2,15,0,0,0,61,0
19589939.0,1302999274.0,339,2982,2,0,0,0,0,43,0
15201582.0,1316220622.0,1400,685,1,3,0,0,0,95,0
21742333.0,1358320313.0,1266,1428,12,0,0,1,0,67,0
39373710.0,1329188631.0,5,2364,3,1,0,0,0,75,0
865114.0,1342130632.0,2834,4156,1,2,0,0,0,79,0
105.0,1312234436.0,1,0,6,4,0,0,0,67,0
56650809.0,1360725431.0,8641,3871,6,0,0,0,0,89,0
9613526.0,1326388618.0,1,0,2,1,0,1,0,60,0
58303072.0,1262482463.0,157,354,6,1,0,0,0,186,0
18055315.0,1364264906.0,442,1106,0,0,0,0,0,20,0
54782218.0,1331782187.0,7972,853,1,0,0,0,0,56,0
23316807.0,1330391457.0,1487,1944,1,0,0,0,0,112,0
80792.0,1309887435.0,1,0,0,0,0,1,0,43,0
4412273.0,1378433813.0,173,10398,0,0,1,0,0,41,0
51661644.0,1311549477.0,1807,6077,0,0,0,0,1,58,0
16730161.0,1340944072.0,7,811,6,3,0,1,0,111,0
27655901.0,1299181340.0,131,60,2,0,0,0,0,47,0
5047955.0,1310137722.0,38,542,10,3,1,0,0,123,0
58475155.0,1251683138.0,2781,13423,34,7,0,0,0,99,0
544.0,1333409669.0,1,15,6,21,0,0,0,79,0
82327829.0,1297646379.0,24,677,1,0,0,0,0,98,0
89969678.0,1299610600.0,107,550,0,0,0,0,0,55,0
16308401.0,1362377067.0,6305,5593,4,4,0,1,0,75,0
8944308.0,1357022615.0,58,4072,2,4,0,1,0,103,0
41633114.0,1286848001.0,2305,13690,1,3,1,0,0,78,0
6310162.0,1310766925.0,1,24,1,0,0,0,0,87,0
72110293.0,1336044767.0,43,185,11,0,0,1,0,119,0
186545.0,1311365068.0,1,0,0,3,0,0,0,69,0
233.0,1338260022.0,1,981,3,2,0,0,0,140,0
36763098.0,1311920067.0,162,1009,0,0,0,0,0,92,0
105658218.0,1316751829.0,21,457,1,0,0,0,0,55,0
85288365.0,1313894709.0,704,2260,0,1,0,0,0,62,0
77277140.0,1306920791.0,1664,1864,1,0,0,1,0,180,0
9754757.0,1358017208.0,4161,16849,7,0,0,0,0,68,0
44603565.0,1309354491.0,1,0,2,0,0,1,0,67,0
7190824.0,1367878647.0,502,3475,7,5,0,0,0,22,0
39753182.0,1297786735.0,2798,1602,6,1,0,0,0,79,0
35774781.0,1339093430.0,5604,2708,1,0,0,0,0,44,0
79040507.0,1316153970.0,113,274,2,0,0,1,0,121,0
4776201.0,1320243897.0,418,344,4,8,0,0,0,78,0
354.0,1311093468.0,1,4,6,10,0,0,0,183,0
41422420.0,1385477367.0,168,775,1,0,0,0,0,62,0
526.0,1309718184.0,1,1,6,6,0,0,0,137,0
11536450.0,1337084398.0,1,121,0,0,0,0,0,8,0
25145379.0,1310949872.0,1,1,2,1,0,0,0,54,0
8655820.0,1373130101.0,279,101,0,0,0,1,0,50,0
67254546.0,1312532448.0,5502,4380,5,0,0,0,0,101,0
4606290.0,1319408026.0,178,446,1,0,0,0,0,156,0
8381673.0,1409951465.0,566,786,7,2,0,0,0,69,0
47027052.0,1298297076.0,28,1993,1,1,0,0,0,80,0
6072066.0,1407074125.0,1367,401,1,0,0,0,0,44,0
585.0,1309922049.0,1,10,4,9,0,1,0,131,0
98917377.0,1332041820.0,202,3728,1,0,0,0,0,121,0
62483620.0,1355432766.0,5038,2450,1,3,0,1,1,53,0
14508253.0,1308854855.0,187,1160,3,1,0,0,0,56,0
61408454.0,1283466528.0,334,4022,3,2,0,1,0,57,0
33603317.0,1319336688.0,1,1,0,0,0,0,0,58,0
9028828.0,1309616328.0,27,110,1,3,0,0,0,50,0
1988499.0,1346782403.0,1,3,0,0,0,0,0,38,0
59267502.0,1352172626.0,8104,29499,1,1,0,0,0,15,0
10718832.0,1392255245.0,5941,1899,1,8,0,0,0,100,0
858636.0,1314140701.0,1,7,2,0,0,1,0,77,0
95192094.0,1299721711.0,443,39,0,2,0,0,0,64,0
18665839.0,1398213168.0,664,1140,1,1,0,0,0,19,0
36811673.0,1365094475.0,1,255,0,0,0,0,0,23,0
51833775.0,1292909963.0,74,13,1,2,0,0,0,47,0
81497848.0,1347212774.0,2483,1345,2,2,0,0,0,331,0
60464070.0,1338336755.0,1,5324,6,5,0,1,0,240,0
27591286.0,1337165947.0,48,905,0,0,0,1,0,88,0
73600806.0,1353189576.0,620,7687,54,3,0,0,0,34,0
17304021.0,1372173374.0,2165,4858,2,1,0,0,0,138,0
60673185.0,1310686026.0,200,1223,0,0,0,0,0,59,0
50578715.0,1308250609.0,2496,1510,4,4,0,0,0,85,0
34906011.0,1308343604.0,2040,12947,2,2,0,0,0,58,0
97136566.0,1307737273.0,2256,25653,4,2,0,1,0,324,0
16540294.0,1326213972.0,48,1048,3,4,0,0,1,99,0
185.0,1346000762.0,1,-4,0,0,0,0,0,13,0
42320020.0,1379971837.0,181,14525,0,1,0,0,0,50,0
81704213.0,1327797053.0,7,203,2,0,0,0,0,115,0
13903972.0,1382930177.0,1,1276,1,0,0,0,0,79,0
28247652.0,1346279129.0,16,421,4,0,0,0,0,75,0
67715472.0,1297580321.0,40,17,2,4,0,0,0,69,0
110704391.0,1214224087.0,2167,9648,8,5,0,0,0,52,0
4517.0,1344791479.0,6,6,0,1,0,1,0,30,0
73884.0,1334465806.0,1,0,6,11,0,0,0,44,0
201.0,1349225519.0,1,-2,2,2,0,0,0,60,0
360571.0,1309631011.0,1,0,5,0,0,0,0,121,0
62193318.0,1286865827.0,618,1343,2,0,0,0,0,32,0
13058017.0,1408731401.0,187,106,1,0,0,0,0,13,0
59516980.0,1371350215.0,1887,6246,5,0,0,1,0,100,0
58040578.0,1286328260.0,19919,6244,5,3,0,0,0,19,0
3764112.0,1304253764.0,855,344,6,1,0,0,1,167,0
114496793.0,1236543073.0,68,212,2,1,0,0,0,35,0
81226562.0,1292810342.0,269,261,1,0,0,0,0,146,0
13953858.0,1312798621.0,1005,4707,2,1,0,0,0,41,0
439.0,1323975404.0,1,0,1,0,0,0,0,107,0
55129056.0,1347302346.0,1,75,1,0,0,0,0,42,0
24224193.0,1373994071.0,10153,4260,33,10,1,0,0,22,0
188.0,1310587911.0,1,0,2,0,0,1,0,68,0
30562369.0,1282791917.0,1254,1286,0,2,0,0,1,137,0
706.0,1309567563.0,1,0,2,2,0,0,0,144,0
94545595.0,1304020348.0,661,491,1,0,0,0,0,72,0
12092322.0,1354576931.0,852,1187,0,0,0,0,0,60,0
60249674.0,1278077958.0,6,165,2,1,0,0,0,56,0
5269341.0,1402682546.0,1,1401,1,0,0,0,0,291,0
42647760.0,1331561701.0,34,1459,1,0,0,0,0,32,0
6751495.0,1344544286.0,1,15,0,0,0,0,0,51,0
49090732.0,1315921933.0,263,1040,13,8,0,1,0,196,0
36749869.0,1313157803.0,8582,39487,1,0,0,0,0,50,0
35490928.0,1384550606.0,7,145,5,0,0,0,0,85,0
33633.0,1350489455.0,1,-1,1,5,0,0,0,140,0
62494517.0,1359306069.0,9452,496,7,0,0,0,0,38,0
105664939.0,1316032224.0,1,29,1,0,0,0,0,105,0
70001060.0,1284742329.0,1590,2273,0,0,0,0,0,82,0
780.0,1349972597.0,1,1,1,1,0,0,0,141,0
82320967.0,1325220017.0,27136,51925,3,0,0,0,0,50,0
8649724.0,1393554537.0,1,103,1,8,0,0,0,54,0
19056323.0,1328521500.0,141,403,1,1,0,0,1,71,0
63153850.0,1313955511.0,3530,1505,0,0,0,0,0,59,0
52313032.0,1310192856.0,1,78,2,0,0,0,0,40,0
80531860.0,1312664884.0,301,786,0,0,0,1,0,86,0
89836552.0,1291610452.0,14,1178,1,0,0,1,1,61,0
65320546.0,1340859498.0,5,5769,3,0,0,0,0,302,0
7619828.0,1332187484.0,316,1257,4,6,0,0,0,187,0
16750974.0,1350163777.0,3,3,0,0,0,0,0,152,0
112883644.0,1314706673.0,162,4816,5,1,0,0,0,28,0
165491.0,1340838296.0,1,3,2,1,0,0,0,250,0
16312637.0,1374622322.0,1,208,2,4,0,0,0,56,0
72327884.0,1346356094.0,1,479,3,0,0,0,0,53,0
27191944.0,1340681364.0,5333,111,2,2,0,1,0,35,0
82605863.0,1339546393.0,186,3367,1,0,0,0,0,27,0
6981057.0,1421905378.0,13,1408,3,0,0,0,0,75,0
10349165.0,1353271001.0,1,14,2,0,0,0,0,92,0
31012920.0,1382401405.0,79,105,20,1,0,0,0,69,0
5044.0,1325629798.0,1,1,1,0,1,0,0,68,0
46048729.0,1315523512.0,2256,3599,0,0,0,0,0,27,0
114399297.0,1316531234.0,91,59,7,2,0,0,0,167,0
65206295.0,1300847801.0,1,791,0,0,0,0,0,34,0
27367569.0,1296812273.0,1,311,2,2,0,0,0,108,0
109795074.0,1245122274.0,182,2485,7,1,0,0,0,62,0
49680326.0,1284755247.0,1,1,7,4,0,0,1,349,0
47169891.0,1328668854.0,454,11187,1,0,0,0,0,78,0
51299721.0,1333258290.0,829,8442,7,0,0,0,0,50,0
9753450.0,1342281658.0,1,47,0,0,0,0,0,38,0
8565344.0,1321380925.0,1,10,1,4,0,1,0,93,0
207891.0,1329713069.0,1,7,2,0,0,0,0,41,0
78462683.0,1314641127.0,116,691,1,2,0,0,0,66,0
49497664.0,1287370133.0,6451,8592,1,5,0,0,0,123,0
67695030.0,1315465064.0,618,1474,1,0,0,0,0,149,0
1292039.0,1313904499.0,4,18,2,0,0,0,0,12,0
9294.0,1323372591.0,1,0,1,0,0,0,0,152,0
744096.0,1329794642.0,1,41,3,5,0,0,0,54,0
14411800.0,1329188631.0,5,2364,3,2,0,0,0,279,0
5112484.0,1321729395.0,1,197,5,1,0,0,0,69,0
25081645.0,1314969174.0,2,1709,3,6,0,1,0,124,0
99630531.0,1322010726.0,536,3837,3,0,0,0,0,17,0
6237626.0,1325615082.0,212,135,4,6,0,0,0,48,0
65950754.0,1358773689.0,19,33,2,0,0,1,0,98,0
84405262.0,1272442156.0,30,430,2,1,0,0,0,80,0
86312347.0,1301196299.0,541,119,0,2,0,0,0,270,0
47305284.0,1276453837.0,2622,7767,0,0,0,0,0,92,0
1064102.0,1322763662.0,131,507,1,4,0,1,1,201,0
15317462.0,1362937471.0,160,6199,1,5,0,0,0,52,0
12735291.0,1357709073.0,326,52400,0,1,0,0,0,83,0
79559274.0,1343972313.0,488,39972,2,0,0,0,0,71,0
31375250.0,1355964758.0,52,347,2,0,0,0,0,43,0
59000725.0,1359779257.0,232,898,3,0,0,0,0,32,0
19797865.0,1330986612.0,765,4231,3,1,0,0,0,34,0
50635453.0,1328709485.0,2958,325,6,0,0,1,0,54,0
38785128.0,1309381259.0,1860,929,5,1,0,0,0,83,0
1426.0,1318086536.0,1,0,1,2,0,0,0,190,0
81036843.0,1330385553.0,1200,11283,0,4,0,1,0,28,0
5101277.0,1309460289.0,1,0,2,0,0,0,0,22,0
43612527.0,1322897619.0,208,1331,0,0,0,0,0,25,0
23673237.0,1324765786.0,12,-5,13,7,0,0,0,60,0
8042624.0,1354743101.0,420,46,1,0,0,0,0,56,0
94868246.0,1332635894.0,1477,4696,1,0,0,0,0,61,0
36538917.0,1364113962.0,983,2004,2,0,0,0,0,52,0
5696133.0,1344892066.0,1,-2,10,15,0,0,0,30,0
22989066.0,1307751283.0,123,942,4,1,0,0,0,46,0
8984924.0,1399497934.0,1,79,0,0,0,0,0,71,0
38686697.0,1309192516.0,454,3331,1,0,0,0,0,76,0
48828478.0,1344816211.0,66,535,3,1,0,0,0,11,0
105127491.0,1314682114.0,87,2480,3,5,0,0,0,52,0
317.0,1314817524.0,1,0,1,0,0,1,0,25,0
13829831.0,1321731779.0,1,4,2,1,0,0,0,109,0
80604759.0,1310262507.0,774,511,2,1,0,1,0,33,0
1264.0,1309302927.0,1,2,3,7,0,0,0,37,0
11973160.0,1299826290.0,8039,5910,5,3,0,0,1,107,0
98134028.0,1249095600.0,49,11568,0,0,0,0,0,72,0
120418356.0,1197267204.0,171,38246,4,2,0,1,0,82,0
77816034.0,1344056588.0,2757,1591,1,0,0,0,0,27,0
36512254.0,1348030644.0,1622,1482,1,2,0,0,0,76,0
84138528.0,1315261785.0,357,4632,1,7,0,0,0,23,0
65554460.0,1345258010.0,1255,8864,2,0,0,0,0,55,0
60927382.0,1364251898.0,49,31,7,0,0,0,0,35,0
697948.0,1306952009.0,1913,11399,3,2,0,0,0,75,0
22456916.0,1409267997.0,4,86,4,0,0,0,0,177,0
12687895.0,1353216093.0,1,146,4,0,0,0,0,29,0
786.0,1308755377.0,1,4,4,2,0,1,0,27,0
25314003.0,1301250802.0,12,239,1,0,0,1,0,77,0
95011613.0,1240773896.0,5389,8921,2,4,0,0,0,24,0
